0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,season
rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,adjt,2026
34,Saint Louis,A10,27-3,121.23342707117403,37,101.22056376837992,43,0.8884279380789796,34,27.75638865395161,3.2436113460483904,15.756388653951609,2.2436113460483904,15-2,0.4942431958409238,0.3918109917855845,0.5725737048244186,0.4994412441957418,0.3918109917855845,0.5771742042697444,0.8552394982207611,0.8907155311656813,108.25405174737953,107.88162135800201,108.37868796538783,107.81573683400286,121.79796405684053,101.76002373567546,101.38230950742259,80.71628821437396,0.9322337656703374,2.0,0.05540801731495981,1437.0,1191.0,1195.125,1.2023846877941637,0.9965484781926577,0.6553826948402823,0.8823529411764706,2.7460400225898365,30,62,70.94766251395443,2026
35,Georgia,SEC,21-9,124.81746702967666,15,104.37228057788874,87,0.8866746463297837,35,21.66442269976506,9.335577300234942,9.664422699765058,8.335577300234942,9-8,0.6629461308656137,0.4073549864314026,0.8583981824917754,0.6656114711960277,0.4073549864314026,0.8521300435260349,0.6753453224250766,0.8574557472435289,115.66674770372757,106.20099093703591,115.62738338130093,106.13746879680284,125.93983653764441,105.86002942325912,126.66092126947856,103.39275774728827,0.9116745584755829,16.0,0.047160584594548194,1413.0,1425.0,1205.4125,1.1722128317069884,1.1821679300654342,0.7455716811084486,0.5294117647058824,2.7642251850324153,29,72,71.5930288084043,2026
36,Miami FL,ACC,24-6,119.79836283762985,43,100.2321318886543,35,0.8860177104050735,36,24.474435795204258,6.525564204795741,13.474435795204258,4.525564204795741,13-4,0.6042137904024223,0.40280794575709267,0.7582300245429686,0.6144234012954778,0.40280794575709267,0.7672567858509782,0.732968178894713,0.8404214146936422,112.18986110884488,106.8496052212379,112.52815224733077,106.60026437806387,120.23571791446695,100.82833666287759,117.60135953929782,97.25096177703543,0.8989003778285333,9.0,0.07999145450261358,1312.0,1220.0,1150.4624999999999,1.140410921694536,1.060443082673273,0.9207117280871429,0.7647058823529411,3.6061873674665343,24,29,68.20988970989524,2026
37,Villanova,BE,23-7,119.61582482243699,44,100.11398737580897,32,0.8856158717094199,37,23.856914730315303,7.143085269684696,14.856914730315303,5.143085269684696,14-5,0.7024019970572056,0.5571234679398237,0.7865106191777952,0.7002435289298813,0.5571234679398237,0.778959562474413,0.7029839278529875,0.7750099528964718,114.84809061521149,104.25178332424497,114.85226012313895,104.42276464285142,118.93282397143878,99.39188845304716,111.24582020615378,97.67932301202859,0.8169177895487493,8.0,0.09345008985098169,1434.0,1362.0,1289.9375,1.1116817675274966,1.055865109743689,0.6354894851101501,0.7368421052631579,4.183712542581437,23,18,64.64152666191774,2026
38,N.C. State,ACC,19-11,122.95447750181648,26,102.94340630493262,66,0.8852180965980362,38,19.783996206766677,11.216003793233325,10.783996206766675,7.216003793233325,10-7,0.7105704907185689,0.5830973052513466,0.8080499854876212,0.7115615953078995,0.5830973052513466,0.8043413603487432,0.6796039659834751,0.7831260315579651,115.52038623063596,104.59744786841024,115.51272148294828,104.61683365006256,123.50393067377169,103.94878940805637,124.56577231449324,104.98777014092727,0.8772222957039122,13.0,-0.01552273303784224,1358.0,1333.0,1185.225,1.14577400915438,1.1246809677487397,0.7412947329878166,0.5882352941176471,0.9653412728779942,43,214,68.87909607700004,2026
39,Utah St.,MWC,24-6,123.19811024698029,23,103.23795562115198,72,0.8841885716584585,39,24.744196552410568,6.255803447589433,14.744196552410566,5.255803447589433,14-5,0.6245246133310471,0.5140122369727389,0.6885054628016467,0.6295297676066225,0.5140122369727389,0.6930644094552586,0.7816666809310591,0.8494230018252242,112.39205313578937,105.90723838319296,112.44760334274716,105.78326255187368,124.32596263297467,103.20792762078331,122.57998175132934,105.50927329308237,0.8487199012430058,5.0,0.04281720227267849,1536.0,1363.0,1280.0249999999999,1.1999765629577548,1.0648229526767057,0.7796843958738839,0.7368421052631579,2.5478381285276352,32,79,67.44460765693827,2026
40,BYU,B12,20-10,124.57957163026049,16,105.22847676655007,97,0.8744974046592355,40,20.400930796888122,10.599069203111878,8.400930796888122,9.599069203111878,8-9,0.7359705565200905,0.6044758649760458,0.8365253206420071,0.7423428525043954,0.6044758649760458,0.8419134546082034,0.6222620659682402,0.7409017157269927,115.68845457465986,102.42833657646239,116.00370727167673,102.34064317320029,124.15306634933968,107.55967536514753,125.53081046500391,103.30354871957142,0.9038813088691938,14.0,0.08207152808863194,1396.0,1407.0,1216.7375,1.147330463637391,1.156371033193273,0.9335117320335404,0.47058823529411764,3.3228720587841964,25,26,69.8189965580877,2026
41,Texas,SEC,18-12,126.02524396678939,9,106.77842836481658,128,0.8705524894053532,41,18.68927822047731,12.310721779522689,9.689278220477311,8.310721779522689,9-8,0.661889925121358,0.413752873650427,0.8516417880108936,0.6664570120265648,0.413752873650427,0.848965556409331,0.6322495213808175,0.7678037946605679,116.23202027113167,105.23666741381805,116.44322493402093,105.34353495173445,127.14122984048154,106.93751114465063,126.3424167022331,105.83337999003115,0.8846267416781406,17.0,0.014428748788268497,1387.0,1367.0,1154.1249999999998,1.201776237409293,1.1844470919527783,0.8034696191827668,0.5294117647058824,1.0130203059831178,42,141,66.71770531704107,2026
42,Auburn,SEC,16-14,125.29820210309157,13,106.44906663097915,121,0.8670177436707893,42,16.19993776111065,14.800062238889348,7.199937761110652,10.800062238889348,7-10,0.7482960360313613,0.6187681592678131,0.8473467653211334,0.7548300813212515,0.6187681592678131,0.8530970250265123,0.5847078642333828,0.6475489978124239,118.91819743130117,103.78817945199638,119.31681540261712,103.71315163601805,125.52161459438287,106.89793138314926,125.28203411535385,105.98828771783847,0.8725000845665533,18.0,-0.01022294610456631,1388.0,1393.0,1173.4875,1.1827991350568285,1.1870599388574654,0.9508514400179551,0.4117647058823529,0.19165152872159152,50,206,67.25505876589679,2026
43,SMU,ACC,19-11,124.42130966748061,19,105.92555356966845,110,0.8642180524863036,43,19.476294537534788,11.523705462465212,8.476294537534788,9.523705462465212,8-9,0.6977634337753557,0.5382702339489197,0.8197288218779244,0.7023013200402726,0.5382702339489197,0.820768215550694,0.689160878335834,0.8200049072349175,115.21472153840183,104.46563031307633,115.32197958926905,104.40949932770575,126.0419164979493,106.99558362758575,123.07188402188939,104.33133367893711,0.8698648158480392,13.0,-0.004024886378961479,1373.0,1345.0,1170.2,1.173303708767732,1.1493761750128182,0.8384379079877783,0.47058823529411764,0.274284931867533,46,191,68.81837318744263,2026
44,San Diego St.,MWC,19-10,113.2541974051581,104,96.45741296276964,18,0.8636723357951761,44,19.86634230732038,10.13365769267962,13.86634230732038,6.133657692679621,13-6,0.6292605512804743,0.5344959797656202,0.6791366415514499,0.6272386101499348,0.5344959797656202,0.6736099253420919,0.7470928796585171,0.745900657289884,113.71277753329439,105.76176820367944,113.72309338773502,105.95297497148769,113.05397318716582,94.84553969179721,110.98054723858571,99.22372031258527,0.783765278071508,8.0,-0.034841404475039583,1473.0,1320.0,1336.475,1.1021530518715277,0.9876727959744852,0.5686023173642887,0.6842105263157895,-0.676868785516294,58,255,68.59530854767786,2026
45,Missouri,SEC,20-10,120.22508193221122,42,103.07667996918622,68,0.854428276710744,45,20.433518034436084,10.566481965563916,10.433518034436084,7.566481965563917,10-7,0.660161967041162,0.41179017320785094,0.8500933387960473,0.6682805644021315,0.41179017320785094,0.8535236247091121,0.6652577721787584,0.8200389934599204,115.52621970243723,106.38161095987894,115.88551521106855,106.28469655751839,120.68797533587491,101.31439219290802,118.07323208073765,103.26685749864191,0.8235909279497431,13.0,0.0641672576609712,1304.0,1316.0,1155.5249999999996,1.128491378377794,1.1388762683628657,0.9118384852312146,0.5882352941176471,1.9139737010032942,37,50,66.25606815920932,2026
46,Oklahoma,SEC,16-14,124.18253308783535,21,107.05103015933759,133,0.8464648557641609,46,16.31072177952269,14.689278220477311,6.310721779522689,11.689278220477311,6-11,0.6780061098874185,0.442336019219972,0.8582244145154658,0.6851893300663486,0.442336019219972,0.8605833878998428,0.6506837290702446,0.7945634253520577,115.28944798834186,106.05800471957028,115.68861328350465,106.03646614139434,124.56134482274079,105.96077450195413,127.87854644497247,108.05535716614489,0.8740253735251798,15.0,-0.04305532507141263,1341.0,1376.0,1157.6249999999998,1.1584062196307097,1.1886405355793113,0.900685935434252,0.35294117647058826,-1.6197880024076354,67,282,66.17095572854407,2026
47,Washington,B10,15-15,116.73715222022352,67,101.21450149465286,42,0.8376508681938707,47,15.53858666654635,15.46141333345365,7.538586666546349,12.46141333345365,7-12,0.7151208483100928,0.5158991312401026,0.8304597371400871,0.7167697418190774,0.5158991312401026,0.8272485776375135,0.660147369490579,0.8375293582869539,116.74378446351197,104.70346306591738,116.61915227629198,104.61007786557532,119.00042108525373,103.03466157472474,120.25682231625886,105.78974081152809,0.813668409228552,14.0,-0.06619946091209672,1392.0,1414.0,1255.8875,1.1083795324023846,1.1258970250121925,0.7662365470886152,0.3684210526315789,-2.6638920404796607,80,325,66.94536935946157,2026
48,Baylor,B12,15-15,122.03062641607681,33,106.07051035643426,115,0.8336794216072174,48,15.829213331439005,15.170786668560995,5.829213331439006,12.170786668560995,5-12,0.7093922663967042,0.5011074806218708,0.8686688672833409,0.7052820334215135,0.5011074806218708,0.8527414326656995,0.6406147988540254,0.8044647613474972,115.32041774647006,102.23200116386154,115.2436963724871,102.4847096039148,119.92804497162115,104.31572079109809,121.30437244398078,106.11226850430754,0.8232843498752173,15.0,-0.0353174697355525,1244.0,1330.0,1152.6875,1.0792170471181477,1.1538252995716531,0.5819750441657937,0.29411764705882354,-1.8544034117654475,72,256,67.75013315240291,2026
49,UCF,B12,20-9,122.5264180339725,28,106.7569061730718,126,0.8298241747626434,49,20.422344504729384,9.577655495270616,9.422344504729384,8.577655495270616,9-8,0.684905984932991,0.47033811452221824,0.8363656581641249,0.6898028385474579,0.47033811452221824,0.8361126545642846,0.6842949516122085,0.8532528288283237,114.28877514764615,104.21420345775962,114.18193441246972,103.96265813089859,122.38910306559394,105.68127008193517,125.07448186678926,105.70803555484142,0.873760760835799,10.0,0.09923739115200059,1344.0,1389.0,1204.8875,1.1154568372565903,1.1528047224325921,0.8318115933669998,0.5294117647058824,1.9867054672599065,36,13,69.0228448476076,2026
50,New Mexico,MWC,22-8,115.56085039909766,79,100.87656805941134,41,0.8267612101037091,50,22.255803447589432,8.744196552410566,13.255803447589434,6.744196552410567,13-6,0.5802782170662097,0.4639435077925246,0.6476298908562379,0.5909618405320638,0.4639435077925246,0.6608219235388104,0.7764704836883902,0.8279899009276761,111.25891050908228,106.51178795647611,111.71026968147403,106.35792376451084,115.94018353988797,99.36154435470075,110.98991830667634,94.77864608612185,0.860060825548437,7.0,0.03871038507598357,1517.0,1344.0,1333.1375,1.1379171315787007,1.008148071748038,0.9114705445076856,0.6842105263157895,0.17210792158297072,51,88,69.93199751975638,2026
51,Virginia Tech,ACC,19-11,117.39629570769974,60,102.65224737553086,59,0.8239578106676914,51,19.14969041636618,11.850309583633821,8.149690416366179,9.850309583633821,8-9,0.664730829963851,0.4942464296037144,0.7951012537686611,0.6739887771603182,0.4942464296037144,0.8038026948400874,0.6889590076398233,0.8465284897505406,114.39640816210311,105.73347608141998,114.66647837444141,105.37857832663572,118.32600554512717,101.89264036142437,116.21363455416258,100.07404168149709,0.8480616162314557,10.0,0.031735123277607746,1280.0,1281.0,1166.9624999999999,1.0968647235879474,1.0977216491532507,0.951727193054334,0.47058823529411764,-0.14360616121802144,54,98,67.01770113801643,2026
52,TCU,B12,20-10,113.52284101464195,98,99.29476005882161,29,0.8234617406902908,52,20.4844399234548,10.515560076545198,10.484439923454802,7.515560076545198,10-7,0.6518093670815067,0.4262633697741038,0.8242857179636385,0.6588488615640395,0.4262633697741038,0.8268272723012156,0.6705333132352279,0.7997717426735674,114.41742821960916,105.36855396694483,114.3409635628928,105.03321145343338,114.4579519333039,99.69416847498232,116.09752844983304,92.30462476142223,0.9332281471872189,11.0,0.09187790127010698,1299.0,1308.0,1204.6999999999998,1.0782767493981906,1.0857474890014114,0.8700336960400251,0.5882352941176471,1.7246159974669328,39,20,67.5119610086864,2026
53,Boise St.,MWC,19-11,118.51180216536378,54,103.97233958006953,81,0.8183499492991358,53,20.475005581675337,10.524994418324662,11.475005581675338,8.524994418324662,11-8,0.64557411613418,0.5729037010567565,0.6876464617053201,0.6501325428960834,0.5729037010567565,0.6926084059077131,0.7563430134315647,0.7997339199481296,113.66172347730321,104.96948056959691,113.91637321194001,105.0756833119604,118.98906715509517,106.6758020671587,118.26822908648303,111.35804114281994,0.6664900510137158,7.0,-0.010689245701061112,1492.0,1436.0,1293.125,1.1537941034316095,1.1104881585306912,0.7868853457531804,0.5789473684210527,-1.73141712241897,69,208,65.37722904697608,2026
54,South Florida,Amer,21-8,117.15461943928207,61,102.80419492009064,63,0.8179748949354309,54,22.515122001308328,8.484877998691672,14.515122001308328,3.4848779986916725,13-3,0.5477057202973434,0.5403648053787117,0.5536702136687318,0.5473101866306622,0.5403648053787117,0.5523262953126266,0.8233051356623329,0.7964304204848881,110.74676781003,107.88708529341694,110.69605065370351,107.92732940600531,116.89127052734277,102.14244324726975,123.02847321152804,92.73602305109888,0.9626938215063018,3.0,0.0011572789613113477,1376.0,1205.0,1180.4999999999998,1.1656077933079205,1.0207539178314275,0.5415749484637845,0.8125,-1.160906956426114,64,176,71.28065821142167,2026
55,Minnesota,B10,14-16,115.76954238531752,74,101.84644488686799,50,0.8135972272728152,55,14.677178964467426,16.322821035532574,7.6771789644674255,12.322821035532575,7-12,0.680275475344381,0.40602399137960066,0.8390526502713593,0.6821134318462735,0.40602399137960066,0.8339626241029438,0.6547094626663857,0.8537369049232346,116.09278745776341,105.65019114493096,116.04611047961109,105.62302771854071,117.6249965786558,102.21157331343211,117.7539263845097,103.15821114387053,0.8208081269549328,16.0,-0.07032948516916893,1292.0,1362.0,1197.6625,1.0787680168661873,1.1372152004425287,0.737252126903047,0.3684210526315789,-3.5054014633133557,89,332,62.59346537209883,2026
56,VCU,A10,23-7,118.9759912079182,47,104.69180842772496,88,0.8131880182689627,56,23.43585168666331,7.564148313336691,14.435851686663309,3.5641483133366916,14-3,0.5448555916881614,0.48748402328302387,0.5887279675273842,0.553307965827667,0.48748402328302387,0.600847479887687,0.8020475968273794,0.7916158437608929,109.86795061221919,107.98152530278416,109.95680207454565,107.70647414616326,119.49491558395877,105.35742766327708,104.8750817735666,96.35336200875193,0.7260350374580571,5.0,0.05795081918467104,1361.0,1237.0,1170.275,1.1629745145371813,1.0570165132127063,0.8068791900128334,0.8235294117647058,0.42021665499912547,44,58,69.2599143303097,2026
57,Grand Canyon,MWC,19-11,110.52871036038428,141,97.39708021039847,20,0.8106914620936228,57,19.837903261379008,11.162096738620992,12.837903261379008,7.162096738620991,12-7,0.5770694328300512,0.43186717405062863,0.6611338984391903,0.5754760931758021,0.43186717405062863,0.6544609986946472,0.7844885474915144,0.8450327297170896,111.68438587102244,107.91983009109114,111.50392160577907,107.82798375662904,111.37832702910427,96.07316653151923,107.97497010714311,93.74162757317819,0.8355668841513044,7.0,-0.03723034254741253,1415.0,1298.0,1302.8999999999999,1.086038836441784,0.996239158799601,0.5276759035483279,0.631578947368421,-2.5881669044571662,79,265,67.62583900281246,2026
58,Arizona St.,B12,16-14,117.0685207045813,62,103.16799324120444,70,0.8105531810258146,58,16.105149469600804,14.894850530399198,7.105149469600803,10.894850530399198,7-10,0.7301204151133871,0.6118382673410886,0.8205714692922035,0.7376741663664965,0.6118382673410886,0.8285556489959577,0.6329110507805706,0.746405346883175,116.65264494434392,103.9174320620014,116.90696866615592,103.58151208884097,117.59748763834567,102.86089463291596,118.65619101295589,100.76545205099202,0.867553444902033,15.0,0.015504332564966639,1289.0,1351.0,1195.9125,1.0778380525331077,1.129681310296531,0.9642867039597782,0.4117647058823529,-1.220144906343549,65,137,68.89803029161665,2026
59,Tulsa,Amer,23-6,122.07984179126964,31,108.26563019455298,161,0.7991526065706936,59,24.703418532631744,6.296581467368255,12.703418532631744,5.296581467368255,11-5,0.48084037194027807,0.3877664511018891,0.5564629326214691,0.47602962876182875,0.3877664511018891,0.5397752570717852,0.8734094360017495,0.907113651190431,108.96129991071491,108.47380646594556,108.85512286142945,108.64892524989801,122.45794331907177,107.71847395699544,114.46647906102876,109.21991145213289,0.6317110571598498,1.0,0.026235510277904828,1333.0,1169.0,1093.5249999999999,1.2189936215450037,1.0690199126677489,0.40627385267431415,0.6875,-0.8129028285137958,61,113,67.82829823433582,2026
60,Seton Hall,BE,20-10,108.10868756833705,180,95.94814111049249,16,0.7977492797413287,60,20.363516123959386,10.636483876040616,10.363516123959384,9.636483876040616,10-9,0.6577738409455878,0.4436155614171676,0.781760213304147,0.6656855683446884,0.4436155614171676,0.7878240721548249,0.727266574494956,0.8701211788883707,113.51419140978729,105.69242452646408,113.627986250774,105.39262869158388,105.90724869663877,95.8894603659805,111.39044731286062,94.88422654971912,0.8634702681695634,6.0,0.07100803677177625,1274.0,1267.0,1253.925,1.0160097294495285,1.0104272584085972,0.903037390317705,0.5263157894736842,0.05920547427441103,53,39,65.12482477035054,2026
61,Stanford,ACC,19-11,116.80119458172854,66,103.84837818338738,80,0.7944116147437472,61,19.216003793233323,11.783996206766675,8.216003793233325,9.783996206766675,8-9,0.6765055474684732,0.5287465591812794,0.7894977149822101,0.6841112266609578,0.5287465591812794,0.7963190420629482,0.7186775026910659,0.8655291926979017,113.35426736868985,104.18150401645713,113.7155131216112,104.09839556505722,116.35983248541736,103.95124909580514,115.9663972714759,104.38747313513569,0.7702448191328832,11.0,0.045088485346233,1219.0,1238.0,1113.2625,1.0949798452745871,1.1120467993846914,0.9122816024354972,0.47058823529411764,-0.8383205584480693,62,77,67.03738812743582,2026
62,Florida St.,ACC,16-14,117.0184808641319,64,104.07859145550188,83,0.7937425702778279,62,16.523705462465212,14.476294537534788,9.523705462465212,8.476294537534788,9-8,0.6587006205925872,0.47042986759839106,0.802672372882267,0.6640705197976237,0.47042986759839106,0.8039221019415144,0.6780991903728593,0.7636867294763218,113.66138758727575,104.78878954014202,113.9563051696816,104.86987974097677,119.40337424869453,103.5836873227014,113.69294380628136,102.84135031911416,0.7601694988308018,13.0,-0.011073555178069405,1282.0,1307.0,1162.7624999999998,1.1025467367583666,1.1240472581460101,0.8251674959487206,0.5294117647058824,-2.334275751665302,76,210,70.49750774435633,2026
63,USC,B10,18-12,113.26885867666422,103,100.7699667263707,40,0.7932494881688102,63,18.45069186071952,12.549308139280482,7.450691860719518,12.549308139280482,7-12,0.6910725091661188,0.45987253705142894,0.8249251246009394,0.6966226889237632,0.45987253705142894,0.8268352724535472,0.6625383532067259,0.8670104241340326,116.33432321753095,104.33664276401338,116.50581830382367,104.30889020979446,111.99629347208888,100.59358934120367,110.72622206333439,98.79537851612632,0.7876994050650594,12.0,0.07446840309309422,1364.0,1504.0,1339.2125,1.0185090118259799,1.1230480599606112,0.8631280816530948,0.3684210526315789,0.1451887776911326,52,35,70.72363792966793,2026
64,Northwestern,B10,13-17,116.15582688473674,71,103.46310456720683,77,0.790964974560817,64,13.322821035532575,17.677178964467426,5.3228210355325745,14.677178964467426,5-14,0.7122915436413604,0.49124734295379896,0.840264501934159,0.7168878582180559,0.49124734295379896,0.8409901416133971,0.6277659194835462,0.8372855992193156,116.5554596859286,103.96042666945633,116.57865603271073,103.84952390926296,115.34694010243625,104.35111312177642,116.25140146645306,102.69222648364114,0.806310851071517,14.0,-0.06211734125910223,1311.0,1441.0,1241.725,1.0557893253337092,1.1604823934446034,0.8547772955189201,0.2631578947368421,-3.934823697458151,95,320,65.4892356606232,2026
65,West Virginia,B12,17-13,109.65799910391159,156,97.94107766149966,25,0.7857515457971691,65,17.577655495270616,13.422344504729384,8.577655495270616,9.422344504729384,8-9,0.6447152639643222,0.39738918290032854,0.8338469730132588,0.6491877265700509,0.39738918290032854,0.831042230331517,0.692040734009196,0.8663626411263221,113.12854859722611,105.30490772611081,113.38032362956217,105.39651541085584,109.21581692890437,98.73785431084426,113.65186613231776,98.19829641080638,0.8430021881562472,13.0,0.011769018151888577,1099.0,1160.0,1083.075,1.0147035062207141,1.0710246289499803,0.7833616047419075,0.47058823529411764,-1.7994228626109139,71,151,62.29301255015081,2026
66,California,ACC,21-9,113.53089265790608,97,101.45965293152973,45,0.7846137044181942,66,21.36108130763773,9.638918692362273,9.361081307637727,8.638918692362273,9-8,0.6031599752664797,0.3729429486737884,0.7792082897197143,0.6103801710327856,0.3729429486737884,0.7818626094031725,0.7458043859900402,0.9047347749311905,112.87013991778593,106.25040505826772,113.09083039569039,106.18515632447149,113.2040474937706,101.87613217227425,113.827047386961,100.72323695324192,0.8032120296902008,10.0,0.08260399322486944,1250.0,1302.0,1189.025,1.051281512163327,1.0950148230693215,0.8269860440219624,0.5294117647058824,0.2817989181130981,45,24,67.6088302155327,2026
67,Wake Forest,ACC,15-15,117.95740795172506,57,105.66660896077234,107,0.7799540659539853,67,15.638918692362273,15.361081307637727,6.638918692362273,11.361081307637727,6-11,0.6908856826394149,0.5221871259284676,0.8198904613007272,0.6921418318427313,0.5221871259284676,0.8148868972252546,0.6799736715648588,0.7777041247792488,115.6416704060072,104.6548231280557,115.52597107205015,104.5943007181058,119.03596912123562,107.36558781361438,118.42164101481355,105.78933446212841,0.7853668185919396,13.0,-0.023709104783898094,1274.0,1344.0,1156.2500000000002,1.1018378378378377,1.162378378378378,0.7298263079422226,0.35294117647058826,-3.237383557011917,83,233,68.23462390304724,2026
68,Belmont,MVC,26-5,120.78093716742083,39,108.25491548982791,160,0.7788765600646086,68,26.0,5.0,16.0,4.0,16-4,0.47022607558975005,0.35479104552583485,0.5337153421249033,0.47022607558975005,0.35479104552583485,0.5337153421249033,0.8791867479120129,0.9155531257933475,107.34995609436277,108.38502754830952,107.34995609436277,108.38502754830952,122.70685126923428,111.22013636218794,0.0,0.0,0.0,0.0,0.07890612431744626,1665.0,1522.0,1385.6499999999999,1.2016021361815756,1.098401472233248,0.0,0.8,0.2067909278845258,49,32,68.67743205462442,2026
